segment_id	bertopic_topic	review_score	review_score_source
wikivir-013653::window::132	65	0.8783040658141379	centroid_cosine
wikivir-014280::window::7	65	0.878106262794086	centroid_cosine
wikivir-016183::window::133	65	0.8772907816053541	centroid_cosine
wikivir-001516::window::610	65	0.8770261585085565	centroid_cosine
wikivir-014706::window::212	65	0.8768504192399211	centroid_cosine
wikivir-010365::window::131	65	0.8767949268530694	centroid_cosine
wikivir-011606::window::152	65	0.8756471915956525	centroid_cosine
wikivir-016432::window::868	65	0.8741248112671298	centroid_cosine
wikivir-000817::window::6	65	0.8738819833771596	centroid_cosine
wikivir-014620::window::42	65	0.872530285179877	centroid_cosine
wikivir-003998::window::6	65	0.8720694047669142	centroid_cosine
wikivir-004732::window::55	65	0.871469598080108	centroid_cosine
wikivir-020784::window::309	65	0.7714273758059791	centroid_cosine
wikivir-017087::window::130	65	0.7873399890551616	centroid_cosine
wikivir-019998::window::91	65	0.8490791916530493	centroid_cosine
wikivir-015916::window::54	65	0.8082927229310357	centroid_cosine
wikivir-000691::window::358	65	0.7646020255976526	centroid_cosine
wikivir-020847::window::86	65	0.7779744111884161	centroid_cosine
wikivir-016869::window::171	65	0.8261132921930294	centroid_cosine
wikivir-016102::window::257	65	0.8342712788481316	centroid_cosine
wikivir-011616::window::176	65	0.7360153240046373	centroid_cosine
wikivir-011624::window::127	65	0.7541225025734998	centroid_cosine
wikivir-016099::window::22	66	0.8741640449198403	centroid_cosine
wikivir-001546::window::25	66	0.8589395443507032	centroid_cosine
wikivir-003386::window::137	66	0.8586435348285704	centroid_cosine
wikivir-000777::window::49	66	0.8572538227686102	centroid_cosine
wikivir-015408::window::49	66	0.8560715013567151	centroid_cosine
wikivir-014628::window::55	66	0.852667106367422	centroid_cosine
wikivir-016893::window::1817	66	0.8520260457192587	centroid_cosine
wikivir-003092::window::158	66	0.8504842634998104	centroid_cosine
wikivir-000605::window::298	66	0.8504174805024124	centroid_cosine
wikivir-002861::window::137	66	0.8497034231026225	centroid_cosine
wikivir-017444::window::694	66	0.8470008169207432	centroid_cosine
wikivir-000605::window::268	66	0.846729812002357	centroid_cosine
wikivir-010596::window::6	66	0.8459804994241416	centroid_cosine
wikivir-017444::window::698	66	0.8456695181549381	centroid_cosine
wikivir-018513::window::6	66	0.8438258341934843	centroid_cosine
wikivir-017444::window::469	66	0.8437983322527772	centroid_cosine
wikivir-003887::window::83	66	0.8429230800247678	centroid_cosine
wikivir-011639::window::146	66	0.8418431109437364	centroid_cosine
wikivir-011591::window::330	66	0.8415054170442324	centroid_cosine
wikivir-001446::window::20	66	0.8391313226490307	centroid_cosine
wikivir-014526::window::5	66	0.8379763674808727	centroid_cosine
wikivir-014662::window::72	66	0.837915450734614	centroid_cosine
wikivir-000691::window::75	66	0.8378616768207265	centroid_cosine
wikivir-004461::window::670	66	0.8351799366889854	centroid_cosine
wikivir-020299::window::56	66	0.8343164267435303	centroid_cosine
wikivir-020453::window::44	66	0.7249799413208056	centroid_cosine
wikivir-006563::window::1	66	0.7153895182341659	centroid_cosine
wikivir-013185::window::156	66	0.7927389166681654	centroid_cosine
wikivir-011553::window::33	66	0.7754580224902573	centroid_cosine
wikivir-020792::window::156	66	0.713022075319298	centroid_cosine
wikivir-017444::window::460	66	0.752383537893263	centroid_cosine
wikivir-020232::window::3	66	0.746034539736542	centroid_cosine
wikivir-011589::window::58	66	0.5920389482615678	centroid_cosine
wikivir-019150::window::1000	66	0.7300935606788662	centroid_cosine
wikivir-020296::window::477	66	0.7642228814443269	centroid_cosine
wikivir-020868::window::1361	67	0.9230930687944029	centroid_cosine
wikivir-018855::window::1	67	0.9148353314733229	centroid_cosine
wikivir-010686::window::546	67	0.9101792370419239	centroid_cosine
wikivir-020868::window::664	67	0.90533686578088	centroid_cosine
wikivir-018464::window::1	67	0.9036982728795857	centroid_cosine
wikivir-017800::window::37	67	0.9033966694835596	centroid_cosine
wikivir-013236::window::237	67	0.9005525208163934	centroid_cosine
wikivir-015729::window::212	67	0.8978233352360463	centroid_cosine
wikivir-012756::window::4	67	0.8964632871854641	centroid_cosine
wikivir-012077::window::24	67	0.8959933001404777	centroid_cosine
wikivir-020868::window::1238	67	0.8948546598086071	centroid_cosine
wikivir-011706::window::2	67	0.8944803216047506	centroid_cosine
wikivir-020868::window::238	67	0.8940487213735919	centroid_cosine
wikivir-017628::window::274	67	0.8933205003012595	centroid_cosine
wikivir-002820::window::288	67	0.8925400686637879	centroid_cosine
wikivir-020868::window::814	67	0.8916681509762823	centroid_cosine
wikivir-018911::window::4	67	0.8907956819630445	centroid_cosine
wikivir-003501::window::66	67	0.8883398873621442	centroid_cosine
wikivir-002820::window::470	67	0.8877753030391715	centroid_cosine
wikivir-000713::window::22	67	0.8875973204360638	centroid_cosine
wikivir-002820::window::83	67	0.8868260021715306	centroid_cosine
wikivir-017724::window::18	67	0.8861554515390471	centroid_cosine
wikivir-002820::window::421	67	0.885809535761227	centroid_cosine
wikivir-004715::window::307	67	0.8855722198884504	centroid_cosine
wikivir-020868::window::251	67	0.8854544159371727	centroid_cosine
wikivir-002820::window::184	67	0.697457350169303	centroid_cosine
wikivir-003155::window::24	67	0.7504395964750176	centroid_cosine
wikivir-020868::window::854	67	0.752547105684938	centroid_cosine
wikivir-017065::window::8	67	0.7715829233022626	centroid_cosine
wikivir-003155::window::215	67	0.7252484745022958	centroid_cosine
wikivir-020868::window::957	67	0.7707311754309366	centroid_cosine
wikivir-016431::window::13	67	0.6031164760775379	centroid_cosine
wikivir-003153::window::103	67	0.7128796212318639	centroid_cosine
wikivir-020868::window::1729	67	0.7479587027524317	centroid_cosine
wikivir-000652::window::26	67	0.7896191690395422	centroid_cosine
wikivir-000342::window::36	68	0.8645893598144105	centroid_cosine
wikivir-004211::window::69	68	0.8605737601304286	centroid_cosine
wikivir-002876::window::5	68	0.8587438344608685	centroid_cosine
wikivir-004715::window::119	68	0.8583957474824886	centroid_cosine
wikivir-020792::window::33	68	0.857147470738852	centroid_cosine
wikivir-020868::window::625	68	0.8527262982722748	centroid_cosine
wikivir-013697::window::107	68	0.8505934598558582	centroid_cosine
wikivir-012756::window::240	68	0.8504516067332908	centroid_cosine
wikivir-018542::window::15	68	0.8495855217828896	centroid_cosine
wikivir-017800::window::39	68	0.8492859745765091	centroid_cosine
wikivir-016593::window::17	68	0.8439234931905593	centroid_cosine
wikivir-001026::window::62	68	0.8425196714468353	centroid_cosine
wikivir-016077::window::186	68	0.8406719299584837	centroid_cosine
wikivir-017628::window::89	68	0.8404164613706138	centroid_cosine
wikivir-020868::window::656	68	0.8401394045705464	centroid_cosine
wikivir-018192::window::31	68	0.8393172051700712	centroid_cosine
wikivir-015262::window::12	68	0.8389789261567013	centroid_cosine
wikivir-021041::window::179	68	0.8389185764934244	centroid_cosine
wikivir-006718::window::106	68	0.8374763164842038	centroid_cosine
wikivir-003092::window::287	68	0.837278411452349	centroid_cosine
wikivir-014059::window::32	68	0.8367730806487491	centroid_cosine
wikivir-021041::window::394	68	0.8361836840733763	centroid_cosine
wikivir-011044::window::7	68	0.8355798470066665	centroid_cosine
wikivir-020100::window::73	68	0.8354772005080501	centroid_cosine
wikivir-003757::window::5	68	0.8347704525082278	centroid_cosine
wikivir-013177::window::141	68	0.6727200309306466	centroid_cosine
wikivir-016992::window::16	68	0.7088618840306651	centroid_cosine
wikivir-015540::window::3	68	0.7423323687415622	centroid_cosine
wikivir-002781::window::22	68	0.7759640465108634	centroid_cosine
wikivir-018101::window::47	68	0.693006296025145	centroid_cosine
wikivir-010249::window::44	68	0.724799117436588	centroid_cosine
wikivir-018165::window::75	68	0.633951274714237	centroid_cosine
wikivir-004697::window::226	68	0.6251201863687863	centroid_cosine
wikivir-015729::window::693	68	0.735149553412098	centroid_cosine
wikivir-012756::window::168	68	0.7244170071120413	centroid_cosine
wikivir-015714::window::8	69	0.929706586162885	centroid_cosine
wikivir-003736::window::6	69	0.9271314538798043	centroid_cosine
wikivir-013136::window::214	69	0.9260124894270763	centroid_cosine
wikivir-008754::window::1	69	0.9244267231322483	centroid_cosine
wikivir-006591::window::1	69	0.9243700360285438	centroid_cosine
wikivir-012389::window::1	69	0.9222111435752238	centroid_cosine
wikivir-008778::window::1	69	0.9214498979024586	centroid_cosine
wikivir-008846::window::1	69	0.9198886140622616	centroid_cosine
wikivir-014703::window::46	69	0.9182690126075765	centroid_cosine
wikivir-004243::window::182	69	0.9179618104638638	centroid_cosine
wikivir-010357::window::54	69	0.9179500967901623	centroid_cosine
wikivir-008480::window::1	69	0.917692324003694	centroid_cosine
wikivir-017415::window::4	69	0.9171009202499595	centroid_cosine
wikivir-008658::window::1	69	0.9169384933680506	centroid_cosine
wikivir-002791::window::41	69	0.9167246253055574	centroid_cosine
wikivir-017465::window::3	69	0.9149012508414983	centroid_cosine
wikivir-018940::window::210	69	0.9142712264274748	centroid_cosine
wikivir-004715::window::374	69	0.9140609833892241	centroid_cosine
wikivir-004243::window::26	69	0.9139587743743567	centroid_cosine
wikivir-001076::window::23	69	0.9129310501811978	centroid_cosine
wikivir-009153::window::1	69	0.9121863110964833	centroid_cosine
wikivir-011756::window::109	69	0.9119771363931053	centroid_cosine
wikivir-008131::window::1	69	0.9114545173840839	centroid_cosine
wikivir-012628::window::1	69	0.9101769340884005	centroid_cosine
wikivir-006520::window::18	69	0.9099166956991719	centroid_cosine
wikivir-000714::window::34	69	0.7889701115010955	centroid_cosine
wikivir-018067::window::87	69	0.7554235478153761	centroid_cosine
wikivir-000868::window::109	69	0.782065550997949	centroid_cosine
wikivir-018122::window::85	69	0.8638721326490534	centroid_cosine
wikivir-002910::window::12	69	0.7657787643605569	centroid_cosine
wikivir-006019::window::1	69	0.8723329496124735	centroid_cosine
wikivir-000803::window::8	69	0.7687685127484427	centroid_cosine
wikivir-009790::window::1	69	0.8586203019288254	centroid_cosine
wikivir-004194::window::657	69	0.8480744255121784	centroid_cosine
wikivir-004421::window::130	69	0.7560821386756811	centroid_cosine
wikivir-020006::window::9	70	0.8930484389866866	centroid_cosine
wikivir-017382::window::31	70	0.8844537479147276	centroid_cosine
wikivir-004186::window::274	70	0.8802765587234249	centroid_cosine
wikivir-020267::window::186	70	0.8696436361002313	centroid_cosine
wikivir-015753::window::308	70	0.8678557732813442	centroid_cosine
wikivir-013237::window::1	70	0.8648269670615429	centroid_cosine
wikivir-018608::window::7	70	0.8647908498353117	centroid_cosine
wikivir-000797::window::255	70	0.8641593038469522	centroid_cosine
wikivir-016553::window::5	70	0.8627880197141706	centroid_cosine
wikivir-010764::window::402	70	0.8618271397326893	centroid_cosine
wikivir-011576::window::64	70	0.8596355600936983	centroid_cosine
wikivir-014851::window::30	70	0.859269094709645	centroid_cosine
wikivir-014709::window::380	70	0.8591466894479363	centroid_cosine
wikivir-019892::window::138	70	0.8581519682324632	centroid_cosine
wikivir-014662::window::62	70	0.8579948916370238	centroid_cosine
wikivir-015753::window::466	70	0.8573186517543694	centroid_cosine
wikivir-013146::window::2	70	0.857186324060772	centroid_cosine
wikivir-004194::window::873	70	0.856482833753361	centroid_cosine
wikivir-018549::window::2	70	0.8558574103389389	centroid_cosine
wikivir-013388::window::7	70	0.8555821818178733	centroid_cosine
wikivir-020286::window::123	70	0.8555401827633307	centroid_cosine
wikivir-015129::window::43	70	0.8553042189298338	centroid_cosine
wikivir-011674::window::61	70	0.8551995758432284	centroid_cosine
wikivir-006352::window::6	70	0.854137477353486	centroid_cosine
wikivir-003891::window::160	70	0.8541148534526557	centroid_cosine
wikivir-002829::window::37	70	0.6823455613050797	centroid_cosine
wikivir-017105::window::104	70	0.7835305199510123	centroid_cosine
wikivir-014330::window::66	70	0.7001775662268949	centroid_cosine
wikivir-020172::window::55	70	0.7246143497726266	centroid_cosine
wikivir-016894::window::989	70	0.7329636062972689	centroid_cosine
wikivir-003075::window::77	70	0.7436474279943968	centroid_cosine
wikivir-004493::window::181	70	0.7460185471724675	centroid_cosine
wikivir-017154::window::238	70	0.6675434143637727	centroid_cosine
wikivir-006356::window::11	70	0.8204249868730231	centroid_cosine
wikivir-003462::window::48	70	0.7411234150748607	centroid_cosine
wikivir-021041::window::274	71	0.8619860857251501	centroid_cosine
wikivir-019168::window::1	71	0.8589832068020906	centroid_cosine
wikivir-015066::window::28	71	0.858377718573545	centroid_cosine
wikivir-011593::window::78	71	0.856117493233798	centroid_cosine
wikivir-017605::window::8	71	0.8463134214118715	centroid_cosine
wikivir-003501::window::54	71	0.8461149906345311	centroid_cosine
wikivir-010870::window::12	71	0.8398559720282901	centroid_cosine
wikivir-020868::window::383	71	0.8383463963594746	centroid_cosine
wikivir-015729::window::340	71	0.8372172060708577	centroid_cosine
wikivir-017628::window::281	71	0.8369336743385658	centroid_cosine
wikivir-003940::window::17	71	0.83427062341452	centroid_cosine
wikivir-013679::window::5	71	0.8338179162501282	centroid_cosine
wikivir-011590::window::36	71	0.8334743251301349	centroid_cosine
wikivir-004178::window::131	71	0.8329342200456862	centroid_cosine
wikivir-011060::window::12	71	0.8292644928043498	centroid_cosine
wikivir-003501::window::112	71	0.8283047983643747	centroid_cosine
wikivir-013236::window::116	71	0.8272094174539943	centroid_cosine
wikivir-001025::window::105	71	0.826794910338697	centroid_cosine
wikivir-015729::window::304	71	0.8256612154576372	centroid_cosine
wikivir-013236::window::32	71	0.8254446717576662	centroid_cosine
wikivir-015729::window::826	71	0.8252566575343491	centroid_cosine
wikivir-011593::window::80	71	0.8244898297305645	centroid_cosine
wikivir-014696::window::141	71	0.824301371858903	centroid_cosine
wikivir-010266::window::11	71	0.8242282928174831	centroid_cosine
wikivir-015729::window::111	71	0.8239896991239202	centroid_cosine
wikivir-003345::window::60	71	0.802653548948678	centroid_cosine
wikivir-019150::window::202	71	0.7079841222458523	centroid_cosine
wikivir-013086::window::17	71	0.615481222080632	centroid_cosine
wikivir-000819::window::169	71	0.6996615491712775	centroid_cosine
wikivir-014850::window::195	71	0.7051640252642605	centroid_cosine
wikivir-015877::window::1	71	0.7617615454140314	centroid_cosine
wikivir-018165::window::20	71	0.6582248405629226	centroid_cosine
wikivir-000893::window::33	71	0.6361882285706799	centroid_cosine
wikivir-003964::window::45	71	0.7748628236921432	centroid_cosine
wikivir-016593::window::49	71	0.7809004362419747	centroid_cosine
wikivir-014658::window::16	72	0.8730706355237565	centroid_cosine
wikivir-014639::window::79	72	0.8662073733200457	centroid_cosine
wikivir-021109::window::68	72	0.8659393568245402	centroid_cosine
wikivir-003264::window::188	72	0.8609081471382304	centroid_cosine
wikivir-000942::window::203	72	0.8589631583671496	centroid_cosine
wikivir-016077::window::242	72	0.8549888694326029	centroid_cosine
wikivir-003348::window::603	72	0.8541072774775398	centroid_cosine
wikivir-003348::window::626	72	0.8521531886207558	centroid_cosine
wikivir-020798::window::187	72	0.8510537360595971	centroid_cosine
wikivir-000590::window::154	72	0.8489996256279078	centroid_cosine
wikivir-000605::window::325	72	0.8476889209711929	centroid_cosine
wikivir-004548::window::41	72	0.8458028417253945	centroid_cosine
wikivir-002790::window::69	72	0.8445427487364245	centroid_cosine
wikivir-004198::window::275	72	0.8431330457406375	centroid_cosine
wikivir-021109::window::33	72	0.8427781910707759	centroid_cosine
wikivir-004701::window::72	72	0.8412752060319997	centroid_cosine
wikivir-004194::window::579	72	0.8390368201060494	centroid_cosine
wikivir-016077::window::262	72	0.838267020524641	centroid_cosine
wikivir-018572::window::2	72	0.8379218915677481	centroid_cosine
wikivir-000578::window::397	72	0.837830686022817	centroid_cosine
wikivir-003348::window::634	72	0.8369013706165295	centroid_cosine
wikivir-014851::window::772	72	0.8353424330373402	centroid_cosine
wikivir-000627::window::864	72	0.8339229878529526	centroid_cosine
wikivir-003348::window::1251	72	0.833838883092854	centroid_cosine
wikivir-021173::window::11	72	0.831077501574025	centroid_cosine
wikivir-016077::window::286	72	0.6608223832002449	centroid_cosine
wikivir-004701::window::487	72	0.7021522818747565	centroid_cosine
wikivir-003348::window::1842	72	0.674843702638123	centroid_cosine
wikivir-000948::window::95	72	0.6925764325755244	centroid_cosine
wikivir-011783::window::393	72	0.6888281052566501	centroid_cosine
wikivir-004377::window::241	72	0.7026386947711609	centroid_cosine
wikivir-003348::window::446	72	0.6643128787076192	centroid_cosine
wikivir-004235::window::370	72	0.7209568408219067	centroid_cosine
wikivir-003964::window::11	72	0.6898014626101774	centroid_cosine
wikivir-013883::window::417	72	0.7868576449206899	centroid_cosine
wikivir-000798::window::72	73	0.9056372362287919	centroid_cosine
wikivir-007937::window::1	73	0.9035743334167897	centroid_cosine
wikivir-014941::window::101	73	0.882929838005945	centroid_cosine
wikivir-002630::window::3	73	0.8799480703594404	centroid_cosine
wikivir-011019::window::1	73	0.8765366733877082	centroid_cosine
wikivir-017433::window::306	73	0.8746925734659741	centroid_cosine
wikivir-002738::window::9	73	0.8742904452933192	centroid_cosine
wikivir-017678::window::6	73	0.8740902358762126	centroid_cosine
wikivir-002790::window::82	73	0.8719995647343752	centroid_cosine
wikivir-002433::window::2	73	0.8719611066157584	centroid_cosine
wikivir-018149::window::5	73	0.8687492325350264	centroid_cosine
wikivir-006390::window::37	73	0.8652005294039107	centroid_cosine
wikivir-012111::window::10	73	0.8637816675465251	centroid_cosine
wikivir-019317::window::1	73	0.8621028118182841	centroid_cosine
wikivir-021132::window::26	73	0.8618372100140668	centroid_cosine
wikivir-014706::window::74	73	0.861566293576807	centroid_cosine
wikivir-002427::window::3	73	0.8582417083251381	centroid_cosine
wikivir-004725::window::8	73	0.8580490790700657	centroid_cosine
wikivir-012646::window::5	73	0.8551192153875038	centroid_cosine
wikivir-013380::window::21	73	0.8550908292010884	centroid_cosine
wikivir-017116::window::81	73	0.8542383883572846	centroid_cosine
wikivir-011361::window::4	73	0.8534096128085564	centroid_cosine
wikivir-002738::window::6	73	0.8524341821174137	centroid_cosine
wikivir-000580::window::470	73	0.8523364545261343	centroid_cosine
wikivir-013864::window::4	73	0.8522128557896791	centroid_cosine
wikivir-016268::window::522	73	0.6758412774715142	centroid_cosine
wikivir-020150::window::8	73	0.7152222034472575	centroid_cosine
wikivir-011866::window::1	73	0.6471922387023967	centroid_cosine
wikivir-004866::window::214	73	0.8096369448712036	centroid_cosine
wikivir-004418::window::18	73	0.6682230949172093	centroid_cosine
wikivir-020875::window::31	73	0.7664156641268277	centroid_cosine
wikivir-002551::window::2	73	0.6278129944485318	centroid_cosine
wikivir-016915::window::1	73	0.7172182799731677	centroid_cosine
wikivir-004184::window::149	73	0.69629623797054	centroid_cosine
wikivir-015435::window::113	73	0.7836185193709526	centroid_cosine
wikivir-002820::window::326	74	0.8974977137488753	centroid_cosine
wikivir-017628::window::371	74	0.8890168509861422	centroid_cosine
wikivir-017628::window::253	74	0.8806559540414146	centroid_cosine
wikivir-017628::window::192	74	0.8777222671686373	centroid_cosine
wikivir-004243::window::194	74	0.870256234958268	centroid_cosine
wikivir-002820::window::759	74	0.8693022654789364	centroid_cosine
wikivir-002820::window::376	74	0.8691404142761743	centroid_cosine
wikivir-017628::window::312	74	0.8660102853694596	centroid_cosine
wikivir-021041::window::258	74	0.8657820560809737	centroid_cosine
wikivir-018462::window::4	74	0.8654791308060207	centroid_cosine
wikivir-003491::window::343	74	0.865269873635981	centroid_cosine
wikivir-017628::window::178	74	0.864900058143166	centroid_cosine
wikivir-002820::window::192	74	0.8644191746978749	centroid_cosine
wikivir-021041::window::428	74	0.8613250905394279	centroid_cosine
wikivir-002820::window::408	74	0.8612824480936745	centroid_cosine
wikivir-002820::window::585	74	0.8599019595861812	centroid_cosine
wikivir-013236::window::175	74	0.8596246613155425	centroid_cosine
wikivir-002820::window::702	74	0.8589046181366138	centroid_cosine
wikivir-003501::window::517	74	0.8586188684385692	centroid_cosine
wikivir-017628::window::147	74	0.8565971379036398	centroid_cosine
wikivir-002820::window::188	74	0.8563194088585933	centroid_cosine
wikivir-011704::window::3	74	0.85538394501861	centroid_cosine
wikivir-003501::window::612	74	0.8547353861969601	centroid_cosine
wikivir-003501::window::531	74	0.8546415864389103	centroid_cosine
wikivir-004172::window::101	74	0.8545730970425188	centroid_cosine
wikivir-018439::window::47	74	0.6245193728495904	centroid_cosine
wikivir-004701::window::181	74	0.7468771979158986	centroid_cosine
wikivir-018439::window::93	74	0.6773302988001182	centroid_cosine
wikivir-003115::window::21	74	0.7214819352585113	centroid_cosine
wikivir-011783::window::553	74	0.6404468068675557	centroid_cosine
wikivir-015729::window::207	74	0.8303333920265181	centroid_cosine
wikivir-003491::window::201	74	0.7952886368298409	centroid_cosine
wikivir-002820::window::422	74	0.7570042607566233	centroid_cosine
wikivir-021041::window::192	74	0.8496197884284982	centroid_cosine
wikivir-003491::window::115	74	0.6911871917696628	centroid_cosine
wikivir-020170::window::173	75	0.8746594897105213	centroid_cosine
wikivir-004479::window::51	75	0.8638374193753574	centroid_cosine
wikivir-015854::window::1	75	0.8545043990737298	centroid_cosine
wikivir-015742::window::85	75	0.8499410124851224	centroid_cosine
wikivir-011382::window::3	75	0.8482114965901401	centroid_cosine
wikivir-000695::window::57	75	0.8474382802204069	centroid_cosine
wikivir-013537::window::14	75	0.8473743801444489	centroid_cosine
wikivir-011572::window::57	75	0.8472867897229168	centroid_cosine
wikivir-020299::window::333	75	0.8472536814350322	centroid_cosine
wikivir-004274::window::41	75	0.8462845980456684	centroid_cosine
wikivir-000803::window::147	75	0.8462101598602709	centroid_cosine
wikivir-018036::window::365	75	0.8459788660570023	centroid_cosine
wikivir-015753::window::239	75	0.8435799027321793	centroid_cosine
wikivir-017464::window::2	75	0.8421361251239516	centroid_cosine
wikivir-000801::window::94	75	0.8401637028030224	centroid_cosine
wikivir-003092::window::983	75	0.8400180782469436	centroid_cosine
wikivir-004530::window::1	75	0.8369513551693682	centroid_cosine
wikivir-010221::window::4	75	0.8368899053275191	centroid_cosine
wikivir-015753::window::242	75	0.8368519325563971	centroid_cosine
wikivir-016032::window::3	75	0.8364059508052755	centroid_cosine
wikivir-015753::window::334	75	0.8337059345172645	centroid_cosine
wikivir-015126::window::36	75	0.8307646656873284	centroid_cosine
wikivir-011616::window::473	75	0.8292206360275705	centroid_cosine
wikivir-002809::window::49	75	0.826950158504479	centroid_cosine
wikivir-020296::window::404	75	0.8269389355072161	centroid_cosine
wikivir-014678::window::131	75	0.7633589469964667	centroid_cosine
wikivir-013883::window::370	75	0.6637259103021141	centroid_cosine
wikivir-020152::window::21	75	0.7476902824291123	centroid_cosine
wikivir-004460::window::66	75	0.6896564177976189	centroid_cosine
wikivir-019913::window::4	75	0.6330152613039562	centroid_cosine
wikivir-004493::window::60	75	0.7106024357004967	centroid_cosine
wikivir-015431::window::18	75	0.8029186174466703	centroid_cosine
wikivir-004552::window::149	75	0.7338975389768932	centroid_cosine
wikivir-014659::window::61	75	0.7527384962115835	centroid_cosine
wikivir-002809::window::7	75	0.7985705094626405	centroid_cosine
wikivir-000837::window::114	76	0.8923261540825137	centroid_cosine
wikivir-000649::window::35	76	0.8892937529936316	centroid_cosine
wikivir-011375::window::75	76	0.887612338501506	centroid_cosine
wikivir-011375::window::40	76	0.8834269268773093	centroid_cosine
wikivir-015131::window::307	76	0.8772234783640832	centroid_cosine
wikivir-011666::window::80	76	0.8753248776236036	centroid_cosine
wikivir-010347::window::382	76	0.8746360719415003	centroid_cosine
wikivir-004744::window::160	76	0.8743908358463892	centroid_cosine
wikivir-004235::window::222	76	0.8737583008595652	centroid_cosine
wikivir-016893::window::1729	76	0.8715785058417227	centroid_cosine
wikivir-002376::window::31	76	0.8712810104501364	centroid_cosine
wikivir-015041::window::257	76	0.868616619840615	centroid_cosine
wikivir-016065::window::170	76	0.8666122648305302	centroid_cosine
wikivir-012422::window::97	76	0.8660982262269725	centroid_cosine
wikivir-003488::window::115	76	0.8653844267112192	centroid_cosine
wikivir-014447::window::347	76	0.8644227891497606	centroid_cosine
wikivir-000817::window::60	76	0.8625632278626144	centroid_cosine
wikivir-010348::window::324	76	0.8618789439206055	centroid_cosine
wikivir-000648::window::62	76	0.861622647464644	centroid_cosine
wikivir-003488::window::41	76	0.8615487221434013	centroid_cosine
wikivir-017071::window::734	76	0.8607700751990724	centroid_cosine
wikivir-016585::window::7	76	0.8599779992225778	centroid_cosine
wikivir-001451::window::30	76	0.8585965490426626	centroid_cosine
wikivir-013283::window::6	76	0.8582881644781502	centroid_cosine
wikivir-004495::window::86	76	0.8581146323286039	centroid_cosine
wikivir-016879::window::464	76	0.7463617177928188	centroid_cosine
wikivir-003348::window::1926	76	0.7186557059237612	centroid_cosine
wikivir-018660::window::15	76	0.6887085104391151	centroid_cosine
wikivir-000718::window::49	76	0.7349204046638709	centroid_cosine
wikivir-012759::window::90	76	0.7944278115628619	centroid_cosine
wikivir-002950::window::7	76	0.80002121692011	centroid_cosine
wikivir-016992::window::170	76	0.7159551866875424	centroid_cosine
wikivir-014573::window::111	76	0.7650174484471362	centroid_cosine
wikivir-000969::window::121	76	0.7164950972407031	centroid_cosine
wikivir-017679::window::10	76	0.6942675701017194	centroid_cosine
wikivir-004316::window::323	77	0.9000883750414232	centroid_cosine
wikivir-003118::window::75	77	0.8882725086519417	centroid_cosine
wikivir-016076::window::55	77	0.8824673789030943	centroid_cosine
wikivir-017661::window::135	77	0.8822572443422232	centroid_cosine
wikivir-020784::window::53	77	0.8795577504818181	centroid_cosine
wikivir-004483::window::34	77	0.8782337610900504	centroid_cosine
wikivir-004470::window::78	77	0.8771735581197602	centroid_cosine
wikivir-004202::window::11	77	0.8762912060103044	centroid_cosine
wikivir-004617::window::23	77	0.8761383966541374	centroid_cosine
wikivir-002998::window::117	77	0.8759149588647219	centroid_cosine
wikivir-010348::window::340	77	0.874385658663494	centroid_cosine
wikivir-000935::window::6	77	0.8743219119362037	centroid_cosine
wikivir-004347::window::151	77	0.872305035190707	centroid_cosine
wikivir-014850::window::146	77	0.8721375952680077	centroid_cosine
wikivir-016262::window::18	77	0.8718205591320651	centroid_cosine
wikivir-020150::window::106	77	0.8709059091915032	centroid_cosine
wikivir-004717::window::1	77	0.8701722560810818	centroid_cosine
wikivir-002864::window::84	77	0.8699883195170341	centroid_cosine
wikivir-011529::window::68	77	0.8699130306517644	centroid_cosine
wikivir-015313::window::224	77	0.8698513156450566	centroid_cosine
wikivir-002995::window::42	77	0.8698203805930527	centroid_cosine
wikivir-003941::window::54	77	0.8698180916591157	centroid_cosine
wikivir-004222::window::52	77	0.8696936218851129	centroid_cosine
wikivir-015887::window::11	77	0.8695046931567898	centroid_cosine
wikivir-000800::window::80	77	0.8692507940109617	centroid_cosine
wikivir-020176::window::13	77	0.7804070203624287	centroid_cosine
wikivir-016993::window::93	77	0.7979541582394889	centroid_cosine
wikivir-015720::window::25	77	0.6727237399390075	centroid_cosine
wikivir-004207::window::12	77	0.7819915498325467	centroid_cosine
wikivir-001024::window::54	77	0.8145231262737298	centroid_cosine
wikivir-006447::window::38	77	0.8203620077085563	centroid_cosine
wikivir-016268::window::169	77	0.8294582232565177	centroid_cosine
wikivir-002839::window::80	77	0.7438373403610627	centroid_cosine
wikivir-004199::window::103	77	0.83125886340775	centroid_cosine
wikivir-013563::window::17	77	0.7154964393476606	centroid_cosine
wikivir-012583::window::97	78	0.8785353792730122	centroid_cosine
wikivir-012080::window::3	78	0.8639668536697954	centroid_cosine
wikivir-010348::window::229	78	0.8608370191033843	centroid_cosine
wikivir-014706::window::240	78	0.8585897262146999	centroid_cosine
wikivir-013697::window::19	78	0.8576313389569787	centroid_cosine
wikivir-004708::window::63	78	0.8543834142020428	centroid_cosine
wikivir-011781::window::4	78	0.8539834978814811	centroid_cosine
wikivir-017138::window::49	78	0.8539433335281126	centroid_cosine
wikivir-000647::window::2	78	0.8536256815042402	centroid_cosine
wikivir-019181::window::58	78	0.8528656735786899	centroid_cosine
