segment_id	unit_x	doc_id_x	token_count_x	lexical_token_count	emotion_anger_count	emotion_anger_per_1k	emotion_anger_prop	intensity_anger_mean	emotion_anticipation_count	emotion_anticipation_per_1k	emotion_anticipation_prop	intensity_anticipation_mean	emotion_disgust_count	emotion_disgust_per_1k	emotion_disgust_prop	intensity_disgust_mean	emotion_fear_count	emotion_fear_per_1k	emotion_fear_prop	intensity_fear_mean	emotion_joy_count	emotion_joy_per_1k	emotion_joy_prop	intensity_joy_mean	emotion_sadness_count	emotion_sadness_per_1k	emotion_sadness_prop	intensity_sadness_mean	emotion_surprise_count	emotion_surprise_per_1k	emotion_surprise_prop	intensity_surprise_mean	emotion_trust_count	emotion_trust_per_1k	emotion_trust_prop	intensity_trust_mean	sentiment_positive_count	sentiment_positive_per_1k	sentiment_negative_count	sentiment_negative_per_1k	vad_valence_mean	vad_arousal_mean	vad_dominance_mean	sentiment_balance	lexicon_hit_count	lexicon_unique_hit_count	lexicon_coverage	dominant_emotion	dominant_emotion_score	source_xml_x	xml_doc_index_x	title_x	author_x	century_x	genre_x	publication_x	category_x	year_x	language_x	gerne_x	cemtury_x	unit_y	doc_id_y	sent_ids	n_sent_ids	token_count_y	word_token_count	lemma_token_count	text_preview	source_xml_y	xml_doc_index_y	title_y	author_y	century_y	genre_y	publication_y	category_y	year_y	language_y	gerne_y	cemtury_y	review_emotion
wikivir-004967::window::1	window	wikivir-004967	91	52	0.0	0.0	0.0	0.0	20.0	384.61538461538464	0.2352941176470588	0.2163157894736841	1.0	19.230769230769237	0.0117647058823529	0.0082105263157894	0.0	0.0	0.0	0.0	20.0	384.61538461538464	0.2352941176470588	0.3836842105263157	20.0	384.61538461538464	0.2352941176470588	0.0175263157894736	1.0	19.230769230769237	0.0117647058823529	0.0217894736842105	23.0	442.30769230769226	0.2705882352941176	0.2597631578947369	23.0	442.30769230769226	1.0	19.230769230769237	0.7396052631578949	0.5149605263157896	0.4533552631578947	0.9166666666666666	38	13	0.7307692307692307	trust	0.2705882352941176	wikivir.xml	4967	Potem so peli	Vitomil Zupan	20	pesmi							window	wikivir-004967	wikivir-004967.s000001|wikivir-004967.s000002|wikivir-004967.s000003|wikivir-004967.s000004|wikivir-004967.s000005|wikivir-004967.s000006|wikivir-004967.s000007|wikivir-004967.s000008|wikivir-004967.s000009|wikivir-004967.s000010|wikivir-004967.s000011|wikivir-004967.s000012|wikivir-004967.s000013|wikivir-004967.s000014|wikivir-004967.s000015|wikivir-004967.s000016|wikivir-004967.s000017	17	91	91	51	Potem so peli in peli po notah zelo stare pesmi so peli in peli pesmi brez razumljivih besedŠli smo spat in dež je pel in pel po strehi montažne hišice pel in pel pesmi brez vsakih besedZadremali smo in se nenadoma prebuditi v dežju ki je pel in pel in pel žuborel in šumel pel in pel in zakaj nas je	wikivir.xml	4967	Potem so peli	Vitomil Zupan	20	pesmi							emotion_joy_per_1k
wikivir-003833::window::48	window	wikivir-003833	104	52	0.0	0.0	0.0	0.0	7.0	134.6153846153846	0.1372549019607843	0.0734285714285714	1.0	19.230769230769237	0.0196078431372549	0.0133999999999999	0.0	0.0	0.0	0.0	20.0	384.61538461538464	0.392156862745098	0.3711142857142857	1.0	19.230769230769237	0.0196078431372549	0.0078	17.0	326.9230769230769	0.3333333333333333	0.2301142857142857	5.0	96.15384615384616	0.0980392156862745	0.0888285714285714	20.0	384.61538461538464	0.0	0.0	0.7476857142857143	0.4767666666666666	0.612152380952381	1.0	35	21	0.6730769230769231	joy	0.392156862745098	wikivir.xml	3833	Navdih srca	Ana Nuška Pišek	21	pesmi							window	wikivir-003833	wikivir-003833.s001443|wikivir-003833.s001444|wikivir-003833.s001445|wikivir-003833.s001446|wikivir-003833.s001447|wikivir-003833.s001448|wikivir-003833.s001449|wikivir-003833.s001450|wikivir-003833.s001451|wikivir-003833.s001452|wikivir-003833.s001453|wikivir-003833.s001454|wikivir-003833.s001455|wikivir-003833.s001456|wikivir-003833.s001457	15	104	104	52	v spokojnosti večera in nočiSrečna sem ob možuki me ljubisrečna sem ob hčerkini mladi družinisrečna sem ob sinuki je našel pravo deklesrečna sem ob najmlajši hčerkiki razumno stopa po poti dozorevanjaSrečna sem v razdajanju za drugesrečna sem ob čutenjuda so tudi drugi srečni z menojsrečna semko nap	wikivir.xml	3833	Navdih srca	Ana Nuška Pišek	21	pesmi							emotion_joy_per_1k
wikivir-004967::document::1	document	wikivir-004967	96	52	0.0	0.0	0.0	0.0	20.0	384.61538461538464	0.2352941176470588	0.2163157894736841	1.0	19.230769230769237	0.0117647058823529	0.0082105263157894	0.0	0.0	0.0	0.0	20.0	384.61538461538464	0.2352941176470588	0.3836842105263157	20.0	384.61538461538464	0.2352941176470588	0.0175263157894736	1.0	19.230769230769237	0.0117647058823529	0.0217894736842105	23.0	442.30769230769226	0.2705882352941176	0.2597631578947369	23.0	442.30769230769226	1.0	19.230769230769237	0.7396052631578949	0.5149605263157896	0.4533552631578947	0.9166666666666666	38	13	0.7307692307692307	trust	0.2705882352941176	wikivir.xml	4967	Potem so peli	Vitomil Zupan	20	pesmi							document	wikivir-004967	wikivir-004967.s000001|wikivir-004967.s000002|wikivir-004967.s000003|wikivir-004967.s000004|wikivir-004967.s000005|wikivir-004967.s000006|wikivir-004967.s000007|wikivir-004967.s000008|wikivir-004967.s000009|wikivir-004967.s000010|wikivir-004967.s000011|wikivir-004967.s000012|wikivir-004967.s000013|wikivir-004967.s000014|wikivir-004967.s000015|wikivir-004967.s000016|wikivir-004967.s000017	17	96	91	51	Potem so peli in peli po notah zelo stare pesmi so peli in peli pesmi brez razumljivih besed. Šli smo spat in dež je pel in pel po strehi montažne hišice pel in pel pesmi brez vsakih besed. Zadremali smo in se nenadoma prebuditi v dežju ki je pel in pel in pel žuborel in šumel pel in pel in zakaj na	wikivir.xml	4967	Potem so peli	Vitomil Zupan	20	pesmi							emotion_joy_per_1k
wikivir-015618::window::1	window	wikivir-015618	188	93	2.0	21.505376344086024	0.0175438596491228	0.01372	22.0	236.55913978494624	0.1929824561403508	0.20632	0.0	0.0	0.0	0.0	17.0	182.7956989247312	0.1491228070175438	0.04038	34.0	365.5913978494624	0.2982456140350877	0.4174	3.0	32.25806451612903	0.0263157894736842	0.02112	9.0	96.77419354838707	0.0789473684210526	0.08516	27.0	290.32258064516134	0.2368421052631578	0.38358	41.0	440.86021505376345	4.0	43.01075268817205	0.7635579999999998	0.4999433333333333	0.7490516666666668	0.8222222222222222	50	27	0.5376344086021505	joy	0.2982456140350877	wikivir.xml	15618	O Bog, o Bog, kak' srečen sem!	Jožef Muršec	19	pesmi							window	wikivir-015618	wikivir-015618.s000001|wikivir-015618.s000002|wikivir-015618.s000003|wikivir-015618.s000004|wikivir-015618.s000005|wikivir-015618.s000006|wikivir-015618.s000007|wikivir-015618.s000008|wikivir-015618.s000009|wikivir-015618.s000010|wikivir-015618.s000011|wikivir-015618.s000012|wikivir-015618.s000013|wikivir-015618.s000014|wikivir-015618.s000015|wikivir-015618.s000016|wikivir-015618.s000017|wikivir-015618.s000018|wikivir-015618.s000019|wikivir-015618.s000020	44	188	188	93	1. O Bogo Bogkaksrečen semKer v Te verujem ino vemDa vse z ničesar si ustvarilObilno širni svet obdarilVsezmožen ga držišmladišOčetovsko za vse skrbiš2. O Bogo Bogkaksrečen semKer v Te verujemza Te vemObjemam Te kot stvarnikaOčeta milostljivegaNeskončnega dobrotnikaVladarja najmodrejšega3. O Bogo Bo	wikivir.xml	15618	O Bog, o Bog, kak' srečen sem!	Jožef Muršec	19	pesmi							emotion_joy_per_1k
wikivir-015618::document::1	document	wikivir-015618	253	93	2.0	21.505376344086024	0.0175438596491228	0.01372	22.0	236.55913978494624	0.1929824561403508	0.20632	0.0	0.0	0.0	0.0	17.0	182.7956989247312	0.1491228070175438	0.04038	34.0	365.5913978494624	0.2982456140350877	0.4174	3.0	32.25806451612903	0.0263157894736842	0.02112	9.0	96.77419354838707	0.0789473684210526	0.08516	27.0	290.32258064516134	0.2368421052631578	0.38358	41.0	440.86021505376345	4.0	43.01075268817205	0.7635579999999998	0.4999433333333333	0.7490516666666668	0.8222222222222222	50	27	0.5376344086021505	joy	0.2982456140350877	wikivir.xml	15618	O Bog, o Bog, kak' srečen sem!	Jožef Muršec	19	pesmi							document	wikivir-015618	wikivir-015618.s000001|wikivir-015618.s000002|wikivir-015618.s000003|wikivir-015618.s000004|wikivir-015618.s000005|wikivir-015618.s000006|wikivir-015618.s000007|wikivir-015618.s000008|wikivir-015618.s000009|wikivir-015618.s000010|wikivir-015618.s000011|wikivir-015618.s000012|wikivir-015618.s000013|wikivir-015618.s000014|wikivir-015618.s000015|wikivir-015618.s000016|wikivir-015618.s000017|wikivir-015618.s000018|wikivir-015618.s000019|wikivir-015618.s000020	44	253	188	93	1. O Bog, o Bog, kak’ srečen sem, Ker v Te verujem ino vem, Da vse ’z ničesar si ustvaril, Obilno širni svet obdaril; Vsezmožen ga držiš, mladiš, Očetovsko za vse skrbiš. 2. O Bog, o Bog, kak’ srečen sem, Ker v Te verujem, za Te vem, Objemam Te kot stvarnika, Očeta milostljivega, Neskončnega dobrotn	wikivir.xml	15618	O Bog, o Bog, kak' srečen sem!	Jožef Muršec	19	pesmi							emotion_joy_per_1k
wikivir-020159::window::1	window	wikivir-020159	33	20	0.0	0.0	0.0	0.0	6.0	300.0	0.24	0.1388461538461538	0.0	0.0	0.0	0.0	1.0	50.0	0.04	0.030076923076923	7.0	350.0	0.28	0.2936153846153846	1.0	50.0	0.04	0.029	4.0	200.0	0.16	0.0906923076923077	6.0	300.0	0.24	0.2145384615384615	8.0	400.0	0.0	0.0	0.6306923076923077	0.3150897435897436	0.4826282051282051	1.0	13	11	0.65	joy	0.28	wikivir.xml	20159	Limerik Novi Gorici	Zoran Božič		pesmi							window	wikivir-020159	wikivir-020159.s000001|wikivir-020159.s000002|wikivir-020159.s000003|wikivir-020159.s000004|wikivir-020159.s000005	5	33	33	20	Kaj ob Kornu v soncu se bleščiBeli angel se z nebes spustiTo ni angelki obeta večni rajto je čapljaki prinaša v mesto mlajBela čapljaznak toplejših dni	wikivir.xml	20159	Limerik Novi Gorici	Zoran Božič		pesmi							emotion_joy_per_1k
wikivir-020159::document::1	document	wikivir-020159	40	20	0.0	0.0	0.0	0.0	6.0	300.0	0.24	0.1388461538461538	0.0	0.0	0.0	0.0	1.0	50.0	0.04	0.030076923076923	7.0	350.0	0.28	0.2936153846153846	1.0	50.0	0.04	0.029	4.0	200.0	0.16	0.0906923076923077	6.0	300.0	0.24	0.2145384615384615	8.0	400.0	0.0	0.0	0.6306923076923077	0.3150897435897436	0.4826282051282051	1.0	13	11	0.65	joy	0.28	wikivir.xml	20159	Limerik Novi Gorici	Zoran Božič		pesmi							document	wikivir-020159	wikivir-020159.s000001|wikivir-020159.s000002|wikivir-020159.s000003|wikivir-020159.s000004|wikivir-020159.s000005	5	40	33	20	Kaj ob Kornu v soncu se blešči? Beli angel se z nebes spusti? To ni angel, ki obeta večni raj, to je čaplja, ki prinaša v mesto mlaj. Bela čaplja, znak toplejših dni	wikivir.xml	20159	Limerik Novi Gorici	Zoran Božič		pesmi							emotion_joy_per_1k
wikivir-010488::document::1	document	wikivir-010488	26	12	0.0	0.0	0.0	0.0	4.0	333.3333333333333	0.2666666666666666	0.4134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	333.3333333333333	0.2666666666666666	0.4786	1.0	83.33333333333333	0.0666666666666666	0.0034	2.0	166.66666666666666	0.1333333333333333	0.1876	4.0	333.3333333333333	0.2666666666666666	0.3624	4.0	333.3333333333333	0.0	0.0	0.7312	0.5079400000000001	0.5287599999999999	1.0	5	5	0.4166666666666667	anticipation	0.2666666666666666	wikivir.xml	10488	Krajnskazb1 2 3/55										document	wikivir-010488	wikivir-010488.s000001|wikivir-010488.s000002|wikivir-010488.s000003|wikivir-010488.s000004|wikivir-010488.s000005	5	26	19	12	Vender le voljnó terpiva, Drugo bom ob létu pel; ˛Srezha nama she naliva, Ti boſh poln, in jes veſel. P.	wikivir.xml	10488	Krajnskazb1 2 3/55										emotion_joy_per_1k
wikivir-010488::window::1	window	wikivir-010488	19	12	0.0	0.0	0.0	0.0	4.0	333.3333333333333	0.2666666666666666	0.4134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	333.3333333333333	0.2666666666666666	0.4786	1.0	83.33333333333333	0.0666666666666666	0.0034	2.0	166.66666666666666	0.1333333333333333	0.1876	4.0	333.3333333333333	0.2666666666666666	0.3624	4.0	333.3333333333333	0.0	0.0	0.7312	0.5079400000000001	0.5287599999999999	1.0	5	5	0.4166666666666667	anticipation	0.2666666666666666	wikivir.xml	10488	Krajnskazb1 2 3/55										window	wikivir-010488	wikivir-010488.s000001|wikivir-010488.s000002|wikivir-010488.s000003|wikivir-010488.s000004	4	19	19	12	Vender le voljnó terpivaDrugo bom ob létu pelSrezha nama she nalivaTi boſh polnin jes veſel	wikivir.xml	10488	Krajnskazb1 2 3/55										emotion_joy_per_1k
wikivir-006245::document::1	document	wikivir-006245	479	94	0.0	0.0	0.0	0.0	29.0	308.51063829787233	0.3052631578947368	0.1861666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018939393939393	31.0	329.7872340425532	0.3263157894736842	0.2347878787878787	0.0	0.0	0.0	0.0049393939393939	6.0	63.82978723404255	0.0631578947368421	0.0324545454545454	29.0	308.51063829787233	0.3052631578947368	0.1812878787878787	34.0	361.7021276595745	1.0	10.638297872340424	0.7397651515151515	0.4426666666666667	0.5097285353535354	0.9428571428571428	66	43	0.7021276595744681	joy	0.3263157894736842	wikivir.xml	6245	Lep je	Mojiceja Podgoršek	21	pesmi							document	wikivir-006245	wikivir-006245.s000001|wikivir-006245.s000002|wikivir-006245.s000003|wikivir-006245.s000004|wikivir-006245.s000005|wikivir-006245.s000006|wikivir-006245.s000007|wikivir-006245.s000008|wikivir-006245.s000009|wikivir-006245.s000010|wikivir-006245.s000011|wikivir-006245.s000012|wikivir-006245.s000013|wikivir-006245.s000014|wikivir-006245.s000015|wikivir-006245.s000016|wikivir-006245.s000017|wikivir-006245.s000018|wikivir-006245.s000019|wikivir-006245.s000020	44	479	187	92	LEP JE OBLAK, ker nam podari dež. Beautiful is a cloud, it gives us rain. LEP JE DEŽ, ker napoji zemljo. Beautiful is the rain, it waters our soil. LEP JE MOJ DEŽNIK, ker poskrbi, da se ne zmočim. Beautiful is my umbrella, it keeps me dry. LEP JE MOST, ker mi pomaga prečkati reko. Beautiful is the b	wikivir.xml	6245	Lep je	Mojiceja Podgoršek	21	pesmi							emotion_joy_per_1k
wikivir-006245::window::1	window	wikivir-006245	187	94	0.0	0.0	0.0	0.0	29.0	308.51063829787233	0.3052631578947368	0.1861666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018939393939393	31.0	329.7872340425532	0.3263157894736842	0.2347878787878787	0.0	0.0	0.0	0.0049393939393939	6.0	63.82978723404255	0.0631578947368421	0.0324545454545454	29.0	308.51063829787233	0.3052631578947368	0.1812878787878787	34.0	361.7021276595745	1.0	10.638297872340424	0.7397651515151515	0.4426666666666667	0.5097285353535354	0.9428571428571428	66	43	0.7021276595744681	joy	0.3263157894736842	wikivir.xml	6245	Lep je	Mojiceja Podgoršek	21	pesmi							window	wikivir-006245	wikivir-006245.s000001|wikivir-006245.s000003|wikivir-006245.s000005|wikivir-006245.s000007|wikivir-006245.s000009|wikivir-006245.s000011|wikivir-006245.s000013|wikivir-006245.s000014|wikivir-006245.s000015|wikivir-006245.s000016|wikivir-006245.s000017|wikivir-006245.s000019|wikivir-006245.s000021|wikivir-006245.s000023|wikivir-006245.s000024|wikivir-006245.s000025|wikivir-006245.s000027|wikivir-006245.s000029|wikivir-006245.s000031|wikivir-006245.s000033	26	187	187	92	LEP JE OBLAKker nam podari dežLEP JE DEŽker napoji zemljoLEP JE MOJ DEŽNIKker poskrbida se ne zmočimLEP JE MOSTker mi pomaga prečkati rekoLEP JE DANker sije sonceLEP JE MESECker razsvetli nočLEP JE MOJ OČKAker me ima radmeLEP JE MOJ DEDEKker mi prebere pravljicohe to meLEP JE PISMONOŠAker mi prinese	wikivir.xml	6245	Lep je	Mojiceja Podgoršek	21	pesmi							emotion_joy_per_1k
wikivir-003973::document::1	document	wikivir-003973	62	28	0.0	0.0	0.0	0.0	5.0	178.57142857142858	0.25	0.1405882352941176	0.0	0.0	0.0	0.0	1.0	35.714285714285715	0.05	0.0119411764705882	9.0	321.42857142857144	0.45	0.4539411764705883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	178.57142857142858	0.25	0.3451764705882353	11.0	392.8571428571428	0.0	0.0	0.8024901960784314	0.4736862745098039	0.5453333333333333	1.0	17	11	0.6071428571428571	joy	0.45	wikivir.xml	3973	Ljubezen je naše življenje	Tanja Nežmah Dolinšek	21	pesmi	Angel brez kril						document	wikivir-003973	wikivir-003973.s000001|wikivir-003973.s000002|wikivir-003973.s000003|wikivir-003973.s000004|wikivir-003973.s000005|wikivir-003973.s000006|wikivir-003973.s000007|wikivir-003973.s000008|wikivir-003973.s000009|wikivir-003973.s000010|wikivir-003973.s000011|wikivir-003973.s000012|wikivir-003973.s000013	13	62	52	28	Ljubezen je lepa kakor rojstvo jutra, mehka kot perje, topla kot žamet. Ljubezen je vsak naš korak, ljubezen je naše življenje in vse to tako hitro mine, da se sploh ne zavemo minljivosti. Ljubezen je kot lepa roža, ovene roža, ovene ljubezen, če je dovolj ne zalivamo in zasipamo z lepimi besedami.	wikivir.xml	3973	Ljubezen je naše življenje	Tanja Nežmah Dolinšek	21	pesmi	Angel brez kril						emotion_joy_per_1k
wikivir-003973::window::1	window	wikivir-003973	52	28	0.0	0.0	0.0	0.0	5.0	178.57142857142858	0.25	0.1405882352941176	0.0	0.0	0.0	0.0	1.0	35.714285714285715	0.05	0.0119411764705882	9.0	321.42857142857144	0.45	0.4539411764705883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	178.57142857142858	0.25	0.3451764705882353	11.0	392.8571428571428	0.0	0.0	0.8024901960784314	0.4736862745098039	0.5453333333333333	1.0	17	11	0.6071428571428571	joy	0.45	wikivir.xml	3973	Ljubezen je naše življenje	Tanja Nežmah Dolinšek	21	pesmi	Angel brez kril						window	wikivir-003973	wikivir-003973.s000001|wikivir-003973.s000002|wikivir-003973.s000003|wikivir-003973.s000004|wikivir-003973.s000005|wikivir-003973.s000006|wikivir-003973.s000007|wikivir-003973.s000008|wikivir-003973.s000009|wikivir-003973.s000010|wikivir-003973.s000011|wikivir-003973.s000012|wikivir-003973.s000013	13	52	52	28	Ljubezen je lepa kakor rojstvo jutramehka kot perjetopla kot žametLjubezen je vsak naš korakljubezen je naše življenje in vse to tako hitro mineda se sploh ne zavemo minljivostiLjubezen je kot lepa rožaovene rožaovene ljubezenče je dovolj ne zalivamo in zasipamo z lepimi besedami	wikivir.xml	3973	Ljubezen je naše življenje	Tanja Nežmah Dolinšek	21	pesmi	Angel brez kril						emotion_joy_per_1k
wikivir-011166::document::1	document	wikivir-011166	28	13	0.0	0.0	0.0	0.0	2.0	153.84615384615387	0.25	0.120125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	307.69230769230774	0.5	0.213625	0.0	0.0	0.0	0.0	1.0	76.92307692307693	0.125	0.039	1.0	76.92307692307693	0.125	0.1639999999999999	5.0	384.61538461538464	0.0	0.0	0.641125	0.4285	0.56825	1.0	8	7	0.6153846153846154	joy	0.5	wikivir.xml	11166	Glasi domorodni/115	Lovro Toman	19	pesmi							document	wikivir-011166	wikivir-011166.s000001|wikivir-011166.s000002|wikivir-011166.s000003|wikivir-011166.s000004|wikivir-011166.s000005|wikivir-011166.s000006|wikivir-011166.s000007	7	28	23	13	Večni serce mi je podaril, V njem je pesmice ustvaril In naročil on je sam Mojim serčnim pesmicam, De svobodo preslavitno Naj vzigujejo očitno. —	wikivir.xml	11166	Glasi domorodni/115	Lovro Toman	19	pesmi							emotion_joy_per_1k
wikivir-011166::window::1	window	wikivir-011166	23	13	0.0	0.0	0.0	0.0	2.0	153.84615384615387	0.25	0.120125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	307.69230769230774	0.5	0.213625	0.0	0.0	0.0	0.0	1.0	76.92307692307693	0.125	0.039	1.0	76.92307692307693	0.125	0.1639999999999999	5.0	384.61538461538464	0.0	0.0	0.641125	0.4285	0.56825	1.0	8	7	0.6153846153846154	joy	0.5	wikivir.xml	11166	Glasi domorodni/115	Lovro Toman	19	pesmi							window	wikivir-011166	wikivir-011166.s000001|wikivir-011166.s000002|wikivir-011166.s000003|wikivir-011166.s000004|wikivir-011166.s000005|wikivir-011166.s000006	6	23	23	13	Večni serce mi je podarilV njem je pesmice ustvaril In naročil on je sam Mojim serčnim pesmicamsvobodo preslavitno Naj vzigujejo očitno	wikivir.xml	11166	Glasi domorodni/115	Lovro Toman	19	pesmi							emotion_joy_per_1k
wikivir-006333::document::1	document	wikivir-006333	42	20	2.0	100.0	0.1	0.0	2.0	100.0	0.1	0.0302666666666666	2.0	100.0	0.1	0.0052	0.0	0.0	0.0	0.0	6.0	300.0	0.3	0.2037333333333333	0.0	0.0	0.0	0.0	2.0	100.0	0.1	0.0104	6.0	300.0	0.3	0.2032	8.0	400.0	0.0	0.0	0.7095888888888889	0.3371333333333333	0.5990555555555556	1.0	15	10	0.75	joy	0.3	wikivir.xml	6333	Drobna pesem	Karel Destovnik Kajuh	20	pesmi							document	wikivir-006333	wikivir-006333.s000001|wikivir-006333.s000002|wikivir-006333.s000003|wikivir-006333.s000004|wikivir-006333.s000005|wikivir-006333.s000006|wikivir-006333.s000007|wikivir-006333.s000008|wikivir-006333.s000009|wikivir-006333.s000010|wikivir-006333.s000011|wikivir-006333.s000012|wikivir-006333.s000013|wikivir-006333.s000014	14	42	33	20	Jaz sem droben, droben list, ki drevo mu daje hrano. To drevo iz zemlje rase, zemlja pa je vir življenja, in življenje vir človeštva, in človeštvo, to je hrast, ki človeku daje rast.	wikivir.xml	6333	Drobna pesem	Karel Destovnik Kajuh	20	pesmi							emotion_joy_per_1k
wikivir-006333::window::1	window	wikivir-006333	33	20	2.0	100.0	0.1	0.0	2.0	100.0	0.1	0.0302666666666666	2.0	100.0	0.1	0.0052	0.0	0.0	0.0	0.0	6.0	300.0	0.3	0.2037333333333333	0.0	0.0	0.0	0.0	2.0	100.0	0.1	0.0104	6.0	300.0	0.3	0.2032	8.0	400.0	0.0	0.0	0.7095888888888889	0.3371333333333333	0.5990555555555556	1.0	15	10	0.75	joy	0.3	wikivir.xml	6333	Drobna pesem	Karel Destovnik Kajuh	20	pesmi							window	wikivir-006333	wikivir-006333.s000001|wikivir-006333.s000002|wikivir-006333.s000003|wikivir-006333.s000004|wikivir-006333.s000005|wikivir-006333.s000006|wikivir-006333.s000007|wikivir-006333.s000008|wikivir-006333.s000009|wikivir-006333.s000010|wikivir-006333.s000011|wikivir-006333.s000012|wikivir-006333.s000013|wikivir-006333.s000014	14	33	33	20	Jaz sem drobendroben listki drevo mu daje hranoTo drevo iz zemlje rasezemlja pa je vir življenjain življenje vir človeštvain človeštvoto je hrastki človeku daje rast	wikivir.xml	6333	Drobna pesem	Karel Destovnik Kajuh	20	pesmi							emotion_joy_per_1k
wikivir-016544::document::1	document	wikivir-016544	13	7	0.0	0.0	0.0	0.0	2.0	285.7142857142857	0.25	0.1369999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	285.7142857142857	0.25	0.2623333333333333	2.0	285.7142857142857	0.25	0.0056666666666666	0.0	0.0	0.0	0.0	2.0	285.7142857142857	0.25	0.1406666666666666	2.0	285.7142857142857	0.0	0.0	0.59925	0.4598333333333333	0.4649166666666667	1.0	6	4	0.8571428571428571	anticipation	0.25	wikivir.xml	16544	Catechismus	Primož Trubar	16								document	wikivir-016544	wikivir-016544.s000001	1	13	9	7	No pojte, pojte vsi ljudje (diplomatični prepis, kritični prepis)	wikivir.xml	16544	Catechismus	Primož Trubar	16								emotion_joy_per_1k
wikivir-016544::window::1	window	wikivir-016544	9	7	0.0	0.0	0.0	0.0	2.0	285.7142857142857	0.25	0.1369999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	285.7142857142857	0.25	0.2623333333333333	2.0	285.7142857142857	0.25	0.0056666666666666	0.0	0.0	0.0	0.0	2.0	285.7142857142857	0.25	0.1406666666666666	2.0	285.7142857142857	0.0	0.0	0.59925	0.4598333333333333	0.4649166666666667	1.0	6	4	0.8571428571428571	anticipation	0.25	wikivir.xml	16544	Catechismus	Primož Trubar	16								window	wikivir-016544	wikivir-016544.s000001	1	9	9	7	No pojtepojte vsi ljudje diplomatični prepiskritični prepis	wikivir.xml	16544	Catechismus	Primož Trubar	16								emotion_joy_per_1k
wikivir-006153::window::1	window	wikivir-006153	48	25	0.0	0.0	0.0	0.0	7.0	280.0	0.2692307692307692	0.1517058823529412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	280.0	0.2692307692307692	0.1709411764705882	2.0	80.0	0.0769230769230769	0.002	3.0	120.0	0.1153846153846153	0.0698823529411764	7.0	280.0	0.2692307692307692	0.1204705882352941	8.0	320.0	0.0	0.0	0.6285588235294117	0.4517058823529411	0.4873529411764706	1.0	17	12	0.68	anticipation	0.2692307692307692	wikivir.xml	6153	V jutranji sreči	Anica Černej	20	pesmi							window	wikivir-006153	wikivir-006153.s000001|wikivir-006153.s000002|wikivir-006153.s000003|wikivir-006153.s000004|wikivir-006153.s000005|wikivir-006153.s000006|wikivir-006153.s000007|wikivir-006153.s000008|wikivir-006153.s000009|wikivir-006153.s000010|wikivir-006153.s000011|wikivir-006153.s000012|wikivir-006153.s000013	13	48	48	25	Šla sem v jutranji sreči po svetli rosiv soncu drhtečiin si pela svojo pesemko so tvoje stopinje dohitele moje in belo pesemki jo poje v meni jutranja srečain se zlile s pesmijo v drago sozvočjeda sem premagana legla v naročje belih iskanj	wikivir.xml	6153	V jutranji sreči	Anica Černej	20	pesmi							emotion_joy_per_1k
wikivir-006153::document::1	document	wikivir-006153	55	25	0.0	0.0	0.0	0.0	7.0	280.0	0.2692307692307692	0.1517058823529412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	280.0	0.2692307692307692	0.1709411764705882	2.0	80.0	0.0769230769230769	0.002	3.0	120.0	0.1153846153846153	0.0698823529411764	7.0	280.0	0.2692307692307692	0.1204705882352941	8.0	320.0	0.0	0.0	0.6285588235294117	0.4517058823529411	0.4873529411764706	1.0	17	12	0.68	anticipation	0.2692307692307692	wikivir.xml	6153	V jutranji sreči	Anica Černej	20	pesmi							document	wikivir-006153	wikivir-006153.s000001|wikivir-006153.s000002|wikivir-006153.s000003|wikivir-006153.s000004|wikivir-006153.s000005|wikivir-006153.s000006|wikivir-006153.s000007|wikivir-006153.s000008|wikivir-006153.s000009|wikivir-006153.s000010|wikivir-006153.s000011|wikivir-006153.s000012|wikivir-006153.s000013	13	55	48	25	Šla sem v jutranji sreči po svetli rosi, v soncu drhteči, in si pela svojo pesem, ko so tvoje stopinje dohitele moje in belo pesem, ki jo poje v meni jutranja sreča, in se zlile s pesmijo v drago sozvočje, da sem premagana legla v naročje belih iskanj.	wikivir.xml	6153	V jutranji sreči	Anica Černej	20	pesmi							emotion_joy_per_1k
